MS_system,Package,Class,Aa,Ad,Ai,Ait,Ao,Av,ClRCi,ClTCi,DIT,HMd,HMi,MHF,MIF,Ma,Md,Mi,Mit,Mo,NF,NM,NMA,NMI,NOA,NOCh,NOD,NOL,NOPa,NORM,NPF,NPM,NSF,NSM,PMR,PMd,PMi,RTLOC,SIX,TLOC,WMC,AHF,AIF,LCOM*,NMIR,PF
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.model,Card,4.0,4.0,0.0,0.0,0.0,0.0,1.583333333,19.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,0.0,0.0,0.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,12.0,0.0,67.0,0.0,49.0,12.0,0.0,0.0,0.659090909,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,StatementServiceApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,StatementServiceApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.api,StatementServiceController,1.0,1.0,0.0,0.0,0.0,0.0,1.25,5.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,53.0,0.0,28.0,8.0,0.0,0.0,0.0,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.model,Statement,4.0,4.0,0.0,0.0,0.0,0.0,1.363636364,15.0,1.0,0.0,0.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,4.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,11.0,0.0,58.0,0.0,43.0,11.0,0.0,0.0,0.7,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,MonitorDashboardApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,15.0,0.0,8.0,2.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,MonitorDashboardApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,DiscoveryServiceApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,DiscoveryServiceApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,CardStatementCompositeApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,CardStatementCompositeApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.model,CardVO,4.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,37.0,0.0,33.0,9.0,0.0,0.0,0.75,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.model,StatementVO,4.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,39.0,0.0,33.0,9.0,0.0,0.0,0.75,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.service,CardClient,1.0,0.0,1.0,1.0,0.0,0.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,,2.0,0.0,,1.0,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.service,CardService,1.0,1.0,0.0,0.0,0.0,1.0,1.333333333,4.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,13.0,0.0,6.0,3.0,1.0,0.0,1.5,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.service,CardStatementServiceController,2.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,28.0,0.0,13.0,2.0,1.0,0.0,1.0,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.service,StatementClient,1.0,0.0,1.0,1.0,0.0,0.0,,,2.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,,2.0,0.0,,1.0,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices.service,StatementService,1.0,1.0,0.0,0.0,0.0,1.0,1.666666667,5.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,14.0,0.0,6.0,3.0,1.0,0.0,1.5,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,EdgeServerApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,EdgeServerApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,ConfigServerApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,TurbineApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,,,,,
spring-netflix-oss-microservices,com.spring.netflix.oss.microservices,TurbineApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,4.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.tracing,ZipkinTracingApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth,AuthServerApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.api,AuthUserController,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.config,OAuthServerConfiguration,5.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,5.0,0.0,0.5,0.0,10.0,10.0,0.0,0.0,0.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.5,5.0,0.0,132.0,0.0,57.0,10.0,0.0,0.0,0.911111111,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.config,OAuthServerConfiguration.AuthenticationManagerConfiguration,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,24.0,0.0,8.0,1.0,0.0,0.0,,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.config,OAuthWebFormConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,54.0,0.0,18.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.config,OAuthWebFormConfiguration.LoginConfig,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.333333333,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333333333,1.0,0.0,43.0,0.0,12.0,3.0,0.0,0.0,1.0,,
microservices-basics-spring-boot,com.anilallewar.microservices.auth.service,JdbcUserDetailsService,1.0,1.0,0.0,0.0,0.0,0.0,1.333333333,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,39.0,0.0,25.0,5.0,0.0,0.0,0.5,,
microservices-basics-spring-boot,com.anilallewar.microservices.portal,PortalApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,18.0,0.0,8.0,2.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.comments,CommentsApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.comments.apis,CommentsController,3.0,3.0,0.0,0.0,0.0,0.0,2.833333333,5.666666667,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,46.0,0.0,20.0,4.0,0.0,0.0,0.666666667,,
microservices-basics-spring-boot,com.anilallewar.microservices.comments.contracts,TaskCommentsBase,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,26.0,0.0,10.0,2.0,0.0,0.0,1.0,,
microservices-basics-spring-boot,com.anilallewar.microservices.comments.dtos,CommentDTO,3.0,3.0,0.0,0.0,0.0,0.0,1.363636364,15.0,1.0,0.0,0.0,1.0,0.0,11.0,11.0,0.0,0.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,11.0,0.0,138.0,0.0,83.0,26.0,0.0,0.0,0.5,,
microservices-basics-spring-boot,com.anilallewar.microservices.comments.dtos,CustomDateToLongSerializer,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.user,UserApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.user.api,UserController,3.0,3.0,0.0,0.0,0.0,0.0,2.833333333,5.666666667,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,45.0,0.0,21.0,4.0,0.0,0.0,1.0,,
microservices-basics-spring-boot,com.anilallewar.microservices.user.config,UserBeanFactory,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.user.config.security,ResourceServerConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.user.config.security,WebSecurityConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,25.0,0.0,8.0,2.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.user.dto,UserDTO,4.0,4.0,0.0,0.0,0.0,0.0,1.384615385,18.0,1.0,0.0,0.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,4.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,13.0,0.0,181.0,0.0,101.0,32.0,0.0,0.0,0.583333333,,
microservices-basics-spring-boot,com.anilallewar.microservices.gateway,GatewayApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,22.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.gateway.config.bean,BeanFactory,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.gateway.config.swagger,SwaggerDocumentationConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,29.0,0.0,16.0,2.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.gateway.security,WebSecurityConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,47.0,0.0,15.0,2.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.config,ConfigApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,1.0,,,,,
microservices-basics-spring-boot,com.anilallewar.microservices.registry,RegistryApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.monitoring,HystrixDashboardApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,14.0,0.0,8.0,2.0,,,,,
geocoder-microservices,com.alphalog.geocoder.gateway,GatewayApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,15.0,0.0,8.0,2.0,,,,,
geocoder-microservices,com.alphalog.geocoder.gateway,GatewayApplicationTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.gateway.filter,PreRouteFilter,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,29.0,0.0,18.0,4.0,0.0,0.0,1.0,,
geocoder-microservices,com.alphalog.geocoder.loal.repository,AddressRepositoryImplTest,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,22.0,0.0,15.0,2.0,0.0,0.0,0.0,,
geocoder-microservices,com.alphalog.geocoder.loal.services,GeocoderServiceImplTest,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,9.0,1.0,1.0,0.0,,,
geocoder-microservices,com.alphalog.geocoder.local,GeocoderLocal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,5.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.local.config,SecurityConfiguration,0.0,0.0,0.0,0.0,0.0,0.0,1.333333333,4.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,45.0,0.0,11.0,3.0,,,,,
geocoder-microservices,com.alphalog.geocoder.local.controller,GeocoderController,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,8.0,1.0,0.0,0.0,,,
geocoder-microservices,com.alphalog.geocoder.local.model,Address,8.0,8.0,0.0,0.0,0.0,0.0,1.263157895,24.0,1.0,0.0,0.0,1.0,0.0,19.0,19.0,0.0,0.0,0.0,8.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,19.0,0.0,155.0,0.0,143.0,46.0,0.0,0.0,0.819444444,,
geocoder-microservices,com.alphalog.geocoder.local.repository,AddressRepository,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,,2.0,0.0,,,,,
geocoder-microservices,com.alphalog.geocoder.local.repository,AddressRepositoryCustom,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,0.0,3.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.local.repository,AddressRepositoryImpl,1.0,1.0,0.0,0.0,0.0,0.0,4.666666667,4.666666667,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,2.0,9.0,1.0,0.0,0.0,,,
geocoder-microservices,com.alphalog.geocoder.local.services,GeocoderService,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,7.0,0.0,4.0,2.0,,,,,
geocoder-microservices,com.alphalog.geocoder.local.services,GeocoderServiceImpl,1.0,1.0,0.0,0.0,0.0,0.0,1.666666667,5.0,2.0,1.0,0.0,0.666666667,0.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.666666667,2.0,0.0,38.0,1.333333333,23.0,4.0,0.0,0.0,0.5,,
geocoder-microservices,com.alphalog.geocoder.discovery,DiscoveryApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,5.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.discovery,DiscoveryTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,7.0,1.0,,,,,
geocoder-microservices,com.alphalog.geocoder.configurator,ConfiguratorApplication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,0.0,5.0,1.0,,,,,
micro_webshop,de.hska.iwi.vsys.microlab,HomeController,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,6.0,1.0,,,,,
